     0             1             2             3             4             5             6             7             8             9             10            11
 21908n -3.076772e-12  3.003627e-14  2.838525e-14  3.213039e-14  3.721701e-14  3.562165e-14  7.621583e-15  7.048170e-15  7.212900e-15  7.915944e-15  8.209463e-15
 21909n -3.058858e-12  2.986379e-14  2.821315e-14  3.193930e-14  3.701269e-14  3.542971e-14  7.579497e-15  7.007582e-15  7.170893e-15  7.871472e-15  8.164914e-15
 21910n -3.040944e-12  2.969130e-14  2.804106e-14  3.174821e-14  3.680837e-14  3.523777e-14  7.537411e-15  6.966995e-15  7.128886e-15  7.827000e-15  8.120365e-15
 21911n -3.023030e-12  2.951882e-14  2.786896e-14  3.155712e-14  3.660405e-14  3.504583e-14  7.495325e-15  6.926407e-15  7.086879e-15  7.782529e-15  8.075815e-15
 21912n -3.005116e-12  2.934633e-14  2.769686e-14  3.136603e-14  3.639973e-14  3.485389e-14  7.453240e-15  6.885820e-15  7.044872e-15  7.738057e-15  8.031266e-15
 21913n -2.987202e-12  2.917384e-14  2.752477e-14  3.117494e-14  3.619542e-14  3.466195e-14  7.411154e-15  6.845232e-15  7.002865e-15  7.693585e-15  7.986716e-15
 21914n -2.969288e-12  2.900136e-14  2.735267e-14  3.098386e-14  3.599110e-14  3.447002e-14  7.369069e-15  6.804646e-15  6.960859e-15  7.649114e-15  7.942168e-15
 21915n -2.951375e-12  2.882888e-14  2.718058e-14  3.079278e-14  3.578679e-14  3.427808e-14  7.326984e-15  6.764059e-15  6.918853e-15  7.604643e-15  7.897620e-15
 21916n -2.933461e-12  2.865640e-14  2.700848e-14  3.060169e-14  3.558248e-14  3.408615e-14  7.284899e-15  6.723473e-15  6.876847e-15  7.560172e-15  7.853071e-15
 21917n -2.915548e-12  2.848392e-14  2.683639e-14  3.041061e-14  3.537816e-14  3.389421e-14  7.242814e-15  6.682886e-15  6.834840e-15  7.515701e-15  7.808523e-15
 21918n -2.897634e-12  2.831143e-14  2.666429e-14  3.021952e-14  3.517385e-14  3.370228e-14  7.200729e-15  6.642299e-15  6.792834e-15  7.471230e-15  7.763974e-15
 21919n -2.879720e-12  2.813895e-14  2.649220e-14  3.002843e-14  3.496954e-14  3.351035e-14  7.158643e-15  6.601712e-15  6.750827e-15  7.426759e-15  7.719425e-15
 21920n -2.862950e-12  2.797726e-14  2.633101e-14  2.984963e-14  3.477830e-14  3.333049e-14  7.119198e-15  6.563677e-15  6.711487e-15  7.385118e-15  7.677692e-15
 21921n -2.847032e-12  2.782359e-14  2.617794e-14  2.967997e-14  3.459679e-14  3.315962e-14  7.081717e-15  6.527542e-15  6.674130e-15  7.345584e-15  7.638054e-15
 21922n -2.831113e-12  2.766993e-14  2.602487e-14  2.951030e-14  3.441528e-14  3.298875e-14  7.044235e-15  6.491406e-15  6.636773e-15  7.306050e-15  7.598416e-15
 21923n -2.815195e-12  2.751626e-14  2.587180e-14  2.934064e-14  3.423377e-14  3.281788e-14  7.006754e-15  6.455271e-15  6.599416e-15  7.266516e-15  7.558777e-15
 21924n -2.799277e-12  2.736260e-14  2.571874e-14  2.917098e-14  3.405226e-14  3.264702e-14  6.969273e-15  6.419135e-15  6.562059e-15  7.226982e-15  7.519139e-15
 21925n -2.783358e-12  2.720893e-14  2.556567e-14  2.900131e-14  3.387075e-14  3.247615e-14  6.931792e-15  6.383000e-15  6.524702e-15  7.187448e-15  7.479501e-15
 21926n -2.767440e-12  2.705527e-14  2.541260e-14  2.883165e-14  3.368924e-14  3.230528e-14  6.894310e-15  6.346864e-15  6.487346e-15  7.147914e-15  7.439863e-15
 21927n -2.751521e-12  2.690160e-14  2.525953e-14  2.866198e-14  3.350773e-14  3.213441e-14  6.856829e-15  6.310729e-15  6.449989e-15  7.108379e-15  7.400225e-15
 21928n -2.735603e-12  2.674794e-14  2.510646e-14  2.849232e-14  3.332622e-14  3.196354e-14  6.819348e-15  6.274593e-15  6.412632e-15  7.068845e-15  7.360586e-15
 21929n -2.719684e-12  2.659427e-14  2.495339e-14  2.832266e-14  3.314471e-14  3.179267e-14  6.781866e-15  6.238457e-15  6.375275e-15  7.029311e-15  7.320948e-15
 21930n -2.703767e-12  2.644062e-14  2.480033e-14  2.815301e-14  3.296321e-14  3.162183e-14  6.744389e-15  6.202325e-15  6.337921e-15  6.989781e-15  7.281314e-15
 21931n -2.687851e-12  2.628698e-14  2.464727e-14  2.798336e-14  3.278173e-14  3.145100e-14  6.706914e-15  6.166194e-15  6.300568e-15  6.950252e-15  7.241683e-15
 21932n -2.671935e-12  2.613334e-14  2.449422e-14  2.781371e-14  3.260025e-14  3.128016e-14  6.669439e-15  6.130063e-15  6.263215e-15  6.910723e-15  7.202051e-15
 21933n -2.656018e-12  2.597970e-14  2.434116e-14  2.764407e-14  3.241877e-14  3.110933e-14  6.631964e-15  6.093932e-15  6.225862e-15  6.871194e-15  7.162420e-15
 21934n -2.640102e-12  2.582606e-14  2.418811e-14  2.747442e-14  3.223729e-14  3.093850e-14  6.594489e-15  6.057801e-15  6.188510e-15  6.831665e-15  7.122788e-15
 21935n -2.624186e-12  2.567242e-14  2.403505e-14  2.730477e-14  3.205581e-14  3.076767e-14  6.557014e-15  6.021670e-15  6.151157e-15  6.792137e-15  7.083157e-15
 21936n -2.608270e-12  2.551878e-14  2.388200e-14  2.713513e-14  3.187433e-14  3.059683e-14  6.519539e-15  5.985539e-15  6.113804e-15  6.752608e-15  7.043526e-15
 21937n -2.592143e-12  2.536500e-14  2.372813e-14  2.696236e-14  3.168887e-14  3.042409e-14  6.481782e-15  5.949210e-15  6.076025e-15  6.712408e-15  7.003317e-15
 21938n -2.575588e-12  2.521094e-14  2.357260e-14  2.678322e-14  3.149528e-14  3.024745e-14  6.443449e-15  5.912475e-15  6.037377e-15  6.670839e-15  6.961928e-15
 21939n -2.559032e-12  2.505688e-14  2.341706e-14  2.660407e-14  3.130169e-14  3.007080e-14  6.405116e-15  5.875740e-15  5.998729e-15  6.629270e-15  6.920540e-15
 21940n -2.542476e-12  2.490282e-14  2.326153e-14  2.642493e-14  3.110810e-14  2.989416e-14  6.366783e-15  5.839005e-15  5.960080e-15  6.587701e-15  6.879151e-15
 21941n -2.525920e-12  2.474876e-14  2.310600e-14  2.624579e-14  3.091451e-14  2.971752e-14  6.328450e-15  5.802270e-15  5.921432e-15  6.546132e-15  6.837762e-15
 21942n -2.509365e-12  2.459470e-14  2.295047e-14  2.606664e-14  3.072091e-14  2.954088e-14  6.290116e-15  5.765535e-15  5.882783e-15  6.504562e-15  6.796374e-15
 21943n -8.494848e-12  8.213776e-14  7.250883e-14  8.202946e-14  1.003936e-13  1.003897e-13  2.054339e-14  1.841164e-14  1.840970e-14  2.055040e-14  2.199017e-14
 21944n -3.909789e-12  3.807157e-14  3.452093e-14  3.912563e-14  4.702618e-14  4.615422e-14  9.628379e-15  8.723067e-15  8.808757e-15  9.788063e-15  1.035400e-14
 21945n -3.880087e-12  3.779284e-14  3.425947e-14  3.882667e-14  4.668164e-14  4.582304e-14  9.559309e-15  8.659241e-15  8.743382e-15  9.716392e-15  1.027986e-14
 21946n -3.850385e-12  3.751411e-14  3.399801e-14  3.852771e-14  4.633710e-14  4.549187e-14  9.490238e-15  8.595416e-15  8.678008e-15  9.644721e-15  1.020571e-14
 21947n -6.407613e-12  6.196608e-14  5.631301e-14  6.396260e-14  7.645477e-14  7.490670e-14  1.558295e-14  1.414921e-14  1.430649e-14  1.586797e-14  1.673879e-14
 21948n -4.764180e-12  4.626059e-14  4.196707e-14  4.760981e-14  5.710916e-14  5.602211e-14  1.167038e-14  1.058107e-14  1.068914e-14  1.186958e-14  1.254336e-14
 21949n -4.726542e-12  4.590615e-14  4.163567e-14  4.723135e-14  5.667188e-14  5.560087e-14  1.158253e-14  1.049999e-14  1.060623e-14  1.177864e-14  1.244912e-14
 21950n -4.689156e-12  4.555414e-14  4.130636e-14  4.685518e-14  5.623740e-14  5.518254e-14  1.149527e-14  1.041943e-14  1.052383e-14  1.168826e-14  1.235549e-14
 21951n -4.653517e-12  4.521894e-14  4.099151e-14  4.649482e-14  5.582230e-14  5.478439e-14  1.141208e-14  1.034253e-14  1.044500e-14  1.160182e-14  1.226613e-14
 21952n -4.617877e-12  4.488373e-14  4.067666e-14  4.613447e-14  5.540720e-14  5.438623e-14  1.132889e-14  1.026562e-14  1.036618e-14  1.151538e-14  1.217677e-14
 21953n -4.582237e-12  4.454853e-14  4.036181e-14  4.577412e-14  5.499210e-14  5.398807e-14  1.124570e-14  1.018871e-14  1.028735e-14  1.142894e-14  1.208742e-14
 21954n -4.546641e-12  4.421373e-14  4.004735e-14  4.541420e-14  5.457751e-14  5.359040e-14  1.116261e-14  1.011190e-14  1.020862e-14  1.134260e-14  1.199816e-14
 21955n -4.511500e-12  4.388325e-14  3.973691e-14  4.505888e-14  5.416821e-14  5.319783e-14  1.108059e-14  1.003607e-14  1.013090e-14  1.125737e-14  1.191006e-14
 21956n -4.476359e-12  4.355276e-14  3.942647e-14  4.470356e-14  5.375892e-14  5.280525e-14  1.099857e-14  9.960243e-15  1.005318e-14  1.117214e-14  1.182195e-14
 21957n -4.441217e-12  4.322227e-14  3.911603e-14  4.434824e-14  5.334963e-14  5.241268e-14  1.091655e-14  9.884416e-15  9.975453e-15  1.108692e-14  1.173385e-14
 21958n -4.406076e-12  4.289178e-14  3.880559e-14  4.399292e-14  5.294034e-14  5.202011e-14  1.083453e-14  9.808588e-15  9.897730e-15  1.100169e-14  1.164574e-14
 21959n -4.370844e-12  4.255878e-14  3.849446e-14  4.363820e-14  5.253043e-14  5.162481e-14  1.075199e-14  9.732398e-15  9.819881e-15  1.091633e-14  1.155725e-14
 21960n -4.335494e-12  4.222253e-14  3.818243e-14  4.328425e-14  5.211973e-14  5.122597e-14  1.066877e-14  9.655739e-15  9.741867e-15  1.083082e-14  1.146828e-14
 21961n -4.300144e-12  4.188628e-14  3.787039e-14  4.293030e-14  5.170903e-14  5.082714e-14  1.058556e-14  9.579081e-15  9.663853e-15  1.074532e-14  1.137930e-14
 21962n -4.268159e-12  4.157852e-14  3.758902e-14  4.261482e-14  5.133978e-14  5.046296e-14  1.050978e-14  9.509562e-15  9.593741e-15  1.066854e-14  1.129876e-14
 21963n -4.239904e-12  4.130234e-14  3.734166e-14  4.234197e-14  5.101649e-14  5.013721e-14  1.044226e-14  9.447959e-15  9.532390e-15  1.060145e-14  1.122759e-14
 21964n -4.211650e-12  4.102616e-14  3.709429e-14  4.206913e-14  5.069320e-14  4.981146e-14  1.037474e-14  9.386356e-15  9.471039e-15  1.053436e-14  1.115642e-14
 21965n -4.183395e-12  4.074998e-14  3.684692e-14  4.179628e-14  5.036991e-14  4.948571e-14  1.030722e-14  9.324753e-15  9.409688e-15  1.046727e-14  1.108525e-14
 21966n -4.155141e-12  4.047381e-14  3.659955e-14  4.152344e-14  5.004662e-14  4.915996e-14  1.023970e-14  9.263150e-15  9.348337e-15  1.040018e-14  1.101408e-14
 21967n -4.126887e-12  4.019763e-14  3.635218e-14  4.125060e-14  4.972334e-14  4.883421e-14  1.017218e-14  9.201547e-15  9.286986e-15  1.033309e-14  1.094291e-14
 21968n -4.098632e-12  3.992145e-14  3.610481e-14  4.097775e-14  4.940005e-14  4.850846e-14  1.010466e-14  9.139944e-15  9.225635e-15  1.026600e-14  1.087174e-14
 21969n -4.071514e-12  3.965411e-14  3.586404e-14  4.071411e-14  4.909069e-14  4.819638e-14  1.003951e-14  9.080184e-15  9.166155e-15  1.020132e-14  1.080332e-14
 21970n -4.045384e-12  3.939444e-14  3.562901e-14  4.045846e-14  4.879344e-14  4.789617e-14  9.976407e-15  9.022025e-15  9.108300e-15  1.013875e-14  1.073729e-14
 21971n -4.019253e-12  3.913477e-14  3.539397e-14  4.020281e-14  4.849619e-14  4.759596e-14  9.913308e-15  8.963867e-15  9.050444e-15  1.007617e-14  1.067127e-14
 21972n -3.993669e-12  3.888081e-14  3.516364e-14  3.995196e-14  4.820484e-14  4.730228e-14  9.851551e-15  8.906912e-15  8.993724e-15  1.001481e-14  1.060660e-14
 21973n -3.968735e-12  3.863366e-14  3.493893e-14  3.970685e-14  4.792054e-14  4.701640e-14  9.791395e-15  8.851393e-15  8.938358e-15  9.954921e-15  1.054355e-14
 21974n -3.943802e-12  3.838650e-14  3.471422e-14  3.946174e-14  4.763623e-14  4.673051e-14  9.731238e-15  8.795874e-15  8.882993e-15  9.895028e-15  1.048050e-14
 21975n -3.919130e-12  3.814181e-14  3.449184e-14  3.921929e-14  4.735497e-14  4.644752e-14  9.671690e-15  8.740921e-15  8.828209e-15  9.835773e-15  1.041811e-14
 21976n -3.894792e-12  3.790026e-14  3.427245e-14  3.898026e-14  4.707762e-14  4.616824e-14  9.612925e-15  8.686696e-15  8.774173e-15  9.777335e-15  1.035655e-14
 21977n -3.870454e-12  3.765872e-14  3.405305e-14  3.874124e-14  4.680027e-14  4.588897e-14  9.554160e-15  8.632471e-15  8.720138e-15  9.718897e-15  1.029500e-14
 21978n -3.846116e-12  3.741718e-14  3.383366e-14  3.850221e-14  4.652292e-14  4.560970e-14  9.495396e-15  8.578245e-15  8.666102e-15  9.660460e-15  1.023345e-14
 21979n -3.821778e-12  3.717563e-14  3.361426e-14  3.826319e-14  4.624557e-14  4.533043e-14  9.436631e-15  8.524020e-15  8.612067e-15  9.602022e-15  1.017189e-14
 21980n -3.797440e-12  3.693409e-14  3.339487e-14  3.802416e-14  4.596822e-14  4.505115e-14  9.377866e-15  8.469795e-15  8.558031e-15  9.543585e-15  1.011034e-14
 21981n -3.773103e-12  3.669255e-14  3.317547e-14  3.778514e-14  4.569087e-14  4.477188e-14  9.319101e-15  8.415570e-15  8.503995e-15  9.485147e-15  1.004879e-14
 21982n -3.748765e-12  3.645100e-14  3.295608e-14  3.754611e-14  4.541352e-14  4.449261e-14  9.260337e-15  8.361344e-15  8.449960e-15  9.426710e-15  9.987235e-15
 21983n -3.724427e-12  3.620946e-14  3.273669e-14  3.730709e-14  4.513617e-14  4.421334e-14  9.201572e-15  8.307119e-15  8.395924e-15  9.368272e-15  9.925681e-15
 21984n -3.700089e-12  3.596792e-14  3.251729e-14  3.706806e-14  4.485882e-14  4.393407e-14  9.142807e-15  8.252894e-15  8.341889e-15  9.309835e-15  9.864128e-15
 21985n -3.675751e-12  3.572637e-14  3.229790e-14  3.682904e-14  4.458147e-14  4.365479e-14  9.084042e-15  8.198669e-15  8.287853e-15  9.251397e-15  9.802575e-15
 21986n -3.651777e-12  3.548815e-14  3.208174e-14  3.659383e-14  4.430844e-14  4.337947e-14  9.026111e-15  8.145223e-15  8.234635e-15  9.193860e-15  9.741932e-15
 21987n -3.627996e-12  3.525169e-14  3.186731e-14  3.636066e-14  4.403771e-14  4.310627e-14  8.968626e-15  8.092194e-15  8.181854e-15  9.136803e-15  9.681776e-15
 21988n -3.604216e-12  3.501523e-14  3.165288e-14  3.612750e-14  4.376698e-14  4.283306e-14  8.911140e-15  8.039165e-15  8.129073e-15  9.079747e-15  9.621620e-15
 21989n -3.580435e-12  3.477877e-14  3.143845e-14  3.589433e-14  4.349626e-14  4.255985e-14  8.853654e-15  7.986136e-15  8.076292e-15  9.022691e-15  9.561464e-15
 21990n -3.556655e-12  3.454231e-14  3.122403e-14  3.566117e-14  4.322554e-14  4.228665e-14  8.796170e-15  7.933108e-15  8.023512e-15  8.965635e-15  9.501310e-15
 21991n -3.532875e-12  3.430586e-14  3.100960e-14  3.542801e-14  4.295482e-14  4.201345e-14  8.738686e-15  7.880080e-15  7.970732e-15  8.908581e-15  9.441155e-15
 21992n -3.510043e-12  3.408102e-14  3.080629e-14  3.520459e-14  4.269362e-14  4.175119e-14  8.683830e-15  7.829691e-15  7.920450e-15  8.853903e-15  9.383476e-15
 21993n -3.487538e-12  3.385983e-14  3.060642e-14  3.498446e-14  4.243587e-14  4.149264e-14  8.629820e-15  7.780126e-15  7.870965e-15  8.800022e-15  9.326626e-15
 21994n -3.465131e-12  3.363966e-14  3.040748e-14  3.476530e-14  4.217918e-14  4.123520e-14  8.576048e-15  7.730787e-15  7.821701e-15  8.746374e-15  9.270020e-15
 21995n -3.442724e-12  3.341948e-14  3.020854e-14  3.454614e-14  4.192250e-14  4.097776e-14  8.522277e-15  7.681448e-15  7.772437e-15  8.692725e-15  9.213414e-15
 21996n -3.420318e-12  3.319931e-14  3.000959e-14  3.432697e-14  4.166582e-14  4.072032e-14  8.468505e-15  7.632109e-15  7.723174e-15  8.639077e-15  9.156807e-15
 21997n -3.397911e-12  3.297913e-14  2.981065e-14  3.410781e-14  4.140914e-14  4.046288e-14  8.414734e-15  7.582770e-15  7.673910e-15  8.585429e-15  9.100201e-15
 21998n -3.375504e-12  3.275896e-14  2.961171e-14  3.388865e-14  4.115246e-14  4.020543e-14  8.360962e-15  7.533430e-15  7.624647e-15  8.531780e-15  9.043595e-15
 21999n -3.353097e-12  3.253878e-14  2.941277e-14  3.366949e-14  4.089578e-14  3.994799e-14  8.307190e-15  7.484091e-15  7.575383e-15  8.478132e-15  8.986989e-15
 22000n -3.330691e-12  3.231861e-14  2.921383e-14  3.345032e-14  4.063910e-14  3.969055e-14  8.253419e-15  7.434752e-15  7.526119e-15  8.424484e-15  8.930382e-15
 22001n -3.308437e-12  3.210000e-14  2.901636e-14  3.323272e-14  4.038411e-14  3.943481e-14  8.200021e-15  7.385769e-15  7.477211e-15  8.371207e-15  8.874159e-15
 22002n -3.286294e-12  3.188252e-14  2.881997e-14  3.301624e-14  4.013034e-14  3.918030e-14  8.146893e-15  7.337044e-15  7.428561e-15  8.318200e-15  8.818214e-15
 22003n -3.266594e-12  3.168920e-14  2.864558e-14  3.282410e-14  3.990485e-14  3.895392e-14  8.099690e-15  7.293775e-15  7.385379e-15  8.271143e-15  8.768514e-15
 22004n -3.247475e-12  3.150186e-14  2.847650e-14  3.263761e-14  3.968589e-14  3.873430e-14  8.053918e-15  7.251826e-15  7.343493e-15  8.225475e-15  8.720290e-15
 22005n -3.229069e-12  3.132161e-14  2.831384e-14  3.245803e-14  3.947491e-14  3.852280e-14  8.009856e-15  7.211458e-15  7.303173e-15  8.181493e-15  8.673844e-15
 22006n -3.211441e-12  3.114919e-14  2.815829e-14  3.228603e-14  3.927260e-14  3.832013e-14  7.967667e-15  7.172833e-15  7.264578e-15  8.139351e-15  8.629335e-15
 22007n -3.193813e-12  3.097677e-14  2.800274e-14  3.211403e-14  3.907029e-14  3.811747e-14  7.925479e-15  7.134208e-15  7.225982e-15  8.097210e-15  8.584827e-15
 22008n -3.176186e-12  3.080435e-14  2.784719e-14  3.194203e-14  3.886797e-14  3.791481e-14  7.883290e-15  7.095583e-15  7.187386e-15  8.055068e-15  8.540318e-15
 22009n -3.158558e-12  3.063193e-14  2.769164e-14  3.177003e-14  3.866566e-14  3.771214e-14  7.841101e-15  7.056957e-15  7.148791e-15  8.012927e-15  8.495810e-15
 22010n -3.140931e-12  3.045951e-14  2.753609e-14  3.159803e-14  3.846335e-14  3.750948e-14  7.798912e-15  7.018332e-15  7.110195e-15  7.970785e-15  8.451301e-15
 22011n -3.123303e-12  3.028709e-14  2.738054e-14  3.142604e-14  3.826104e-14  3.730681e-14  7.756723e-15  6.979707e-15  7.071600e-15  7.928644e-15  8.406793e-15
 22012n -3.105675e-12  3.011467e-14  2.722499e-14  3.125404e-14  3.805873e-14  3.710415e-14  7.714535e-15  6.941082e-15  7.033004e-15  7.886502e-15  8.362284e-15
 22013n -3.088048e-12  2.994225e-14  2.706944e-14  3.108204e-14  3.785641e-14  3.690148e-14  7.672346e-15  6.902457e-15  6.994408e-15  7.844361e-15  8.317776e-15
 22014n -3.070420e-12  2.976983e-14  2.691388e-14  3.091004e-14  3.765410e-14  3.669882e-14  7.630157e-15  6.863832e-15  6.955813e-15  7.802219e-15  8.273267e-15
 22015n -3.052792e-12  2.959741e-14  2.675833e-14  3.073804e-14  3.745179e-14  3.649616e-14  7.587968e-15  6.825207e-15  6.917217e-15  7.760077e-15  8.228759e-15
 22016n -3.035165e-12  2.942499e-14  2.660278e-14  3.056604e-14  3.724948e-14  3.629349e-14  7.545779e-15  6.786581e-15  6.878622e-15  7.717936e-15  8.184250e-15
 22017n -3.017537e-12  2.925257e-14  2.644723e-14  3.039404e-14  3.704716e-14  3.609083e-14  7.503591e-15  6.747956e-15  6.840026e-15  7.675794e-15  8.139742e-15
 22018n -2.999910e-12  2.908015e-14  2.629168e-14  3.022205e-14  3.684485e-14  3.588816e-14  7.461402e-15  6.709331e-15  6.801430e-15  7.633653e-15  8.095233e-15
 22019n -2.982282e-12  2.890773e-14  2.613613e-14  3.005005e-14  3.664254e-14  3.568550e-14  7.419213e-15  6.670706e-15  6.762835e-15  7.591511e-15  8.050725e-15
 22020n -2.964499e-12  2.873381e-14  2.597930e-14  2.987660e-14  3.643839e-14  3.548097e-14  7.376651e-15  6.631751e-15  6.723913e-15  7.549002e-15  8.005816e-15
 22021n -2.945304e-12  2.854628e-14  2.581084e-14  2.968993e-14  3.621754e-14  3.525954e-14  7.330690e-15  6.589800e-15  6.682026e-15  7.503141e-15  7.957269e-15
 22022n -2.926287e-12  2.836048e-14  2.564389e-14  2.950494e-14  3.599873e-14  3.504015e-14  7.285150e-15  6.548228e-15  6.640515e-15  7.457697e-15  7.909167e-15
 22023n -2.907349e-12  2.817545e-14  2.547762e-14  2.932071e-14  3.578082e-14  3.482170e-14  7.239800e-15  6.506826e-15  6.599174e-15  7.412440e-15  7.861266e-15
 22024n -2.888412e-12  2.799041e-14  2.531135e-14  2.913648e-14  3.556292e-14  3.460325e-14  7.194450e-15  6.465425e-15  6.557832e-15  7.367183e-15  7.813364e-15
 22025n -2.869475e-12  2.780539e-14  2.514509e-14  2.895226e-14  3.534503e-14  3.438480e-14  7.149102e-15  6.424026e-15  6.516493e-15  7.321928e-15  7.765465e-15
 22026n -2.851124e-12  2.762604e-14  2.498386e-14  2.877365e-14  3.513387e-14  3.417314e-14  7.105147e-15  6.383888e-15  6.476411e-15  7.278059e-15  7.719041e-15
 22027n -2.833096e-12  2.744981e-14  2.482540e-14  2.859814e-14  3.492642e-14  3.396521e-14  7.061960e-15  6.344445e-15  6.437020e-15  7.234952e-15  7.673429e-15
 22028n -2.815067e-12  2.727359e-14  2.466695e-14  2.842262e-14  3.471897e-14  3.375728e-14  7.018772e-15  6.305001e-15  6.397630e-15  7.191845e-15  7.627817e-15
 22029n -2.797039e-12  2.709737e-14  2.450849e-14  2.824710e-14  3.451152e-14  3.354935e-14  6.975585e-15  6.265558e-15  6.358239e-15  7.148739e-15  7.582205e-15
 22030n -2.779010e-12  2.692115e-14  2.435003e-14  2.807159e-14  3.430407e-14  3.334142e-14  6.932397e-15  6.226115e-15  6.318849e-15  7.105632e-15  7.536593e-15
 22031n -2.760982e-12  2.674492e-14  2.419158e-14  2.789607e-14  3.409662e-14  3.313349e-14  6.889210e-15  6.186671e-15  6.279458e-15  7.062525e-15  7.490981e-15
 22032n -2.742954e-12  2.656870e-14  2.403312e-14  2.772055e-14  3.388917e-14  3.292556e-14  6.846023e-15  6.147228e-15  6.240067e-15  7.019419e-15  7.445369e-15
 22033n -2.724925e-12  2.639247e-14  2.387466e-14  2.754503e-14  3.368172e-14  3.271763e-14  6.802834e-15  6.107784e-15  6.200676e-15  6.976311e-15  7.399756e-15
 22034n -2.706896e-12  2.621625e-14  2.371620e-14  2.736952e-14  3.347426e-14  3.250970e-14  6.759645e-15  6.068340e-15  6.161285e-15  6.933204e-15  7.354143e-15
 22035n -2.688867e-12  2.604002e-14  2.355774e-14  2.719400e-14  3.326681e-14  3.230176e-14  6.716457e-15  6.028895e-15  6.121894e-15  6.890096e-15  7.308530e-15
 22036n -2.671387e-12  2.586872e-14  2.340303e-14  2.702298e-14  3.306581e-14  3.210064e-14  6.674520e-15  5.990474e-15  6.083494e-15  6.848183e-15  7.264287e-15
 22037n -2.654285e-12  2.570081e-14  2.325089e-14  2.685508e-14  3.286927e-14  3.190420e-14  6.633446e-15  5.952758e-15  6.045779e-15  6.807092e-15  7.220988e-15
 22038n -2.637697e-12  2.553818e-14  2.310361e-14  2.669223e-14  3.267834e-14  3.171354e-14  6.593617e-15  5.916217e-15  6.009222e-15  6.767218e-15  7.178961e-15
 22039n -2.621771e-12  2.538058e-14  2.296239e-14  2.653767e-14  3.249638e-14  3.152953e-14  6.555230e-15  5.881072e-15  5.974305e-15  6.729208e-15  7.138676e-15
 22040n -2.606041e-12  2.522374e-14  2.282287e-14  2.638633e-14  3.231781e-14  3.134718e-14  6.517200e-15  5.846290e-15  5.939935e-15  6.691873e-15  7.098951e-15
 22041n -2.590311e-12  2.506690e-14  2.268336e-14  2.623498e-14  3.213924e-14  3.116482e-14  6.479171e-15  5.811507e-15  5.905566e-15  6.654539e-15  7.059226e-15
 22042n -2.574580e-12  2.491005e-14  2.254385e-14  2.608363e-14  3.196067e-14  3.098247e-14  6.441142e-15  5.776725e-15  5.871196e-15  6.617205e-15  7.019501e-15
 22043n -2.558850e-12  2.475321e-14  2.240434e-14  2.593229e-14  3.178209e-14  3.080011e-14  6.403112e-15  5.741942e-15  5.836826e-15  6.579871e-15  6.979776e-15
 22044n -2.543120e-12  2.459637e-14  2.226483e-14  2.578094e-14  3.160352e-14  3.061776e-14  6.365083e-15  5.707160e-15  5.802456e-15  6.542536e-15  6.940052e-15
 22045n -2.527390e-12  2.443952e-14  2.212532e-14  2.562960e-14  3.142495e-14  3.043540e-14  6.327054e-15  5.672378e-15  5.768086e-15  6.505202e-15  6.900327e-15
 22046n -2.511660e-12  2.428268e-14  2.198580e-14  2.547825e-14  3.124638e-14  3.025305e-14  6.289025e-15  5.637595e-15  5.733716e-15  6.467868e-15  6.860602e-15
 22047n -2.495930e-12  2.412584e-14  2.184629e-14  2.532690e-14  3.106781e-14  3.007069e-14  6.250995e-15  5.602813e-15  5.699346e-15  6.430533e-15  6.820877e-15
 22048n -2.480199e-12  2.396900e-14  2.170678e-14  2.517556e-14  3.088924e-14  2.988834e-14  6.212966e-15  5.568030e-15  5.664976e-15  6.393199e-15  6.781152e-15
 22049n -2.464469e-12  2.381215e-14  2.156727e-14  2.502421e-14  3.071066e-14  2.970598e-14  6.174937e-15  5.533248e-15  5.630606e-15  6.355865e-15  6.741427e-15
 22050n -2.448739e-12  2.365531e-14  2.142776e-14  2.487287e-14  3.053209e-14  2.952363e-14  6.136908e-15  5.498466e-15  5.596236e-15  6.318530e-15  6.701702e-15
 22051n -2.433009e-12  2.349847e-14  2.128825e-14  2.472152e-14  3.035352e-14  2.934127e-14  6.098878e-15  5.463683e-15  5.561866e-15  6.281196e-15  6.661977e-15
 22052n -2.417279e-12  2.334162e-14  2.114873e-14  2.457017e-14  3.017495e-14  2.915892e-14  6.060849e-15  5.428901e-15  5.527496e-15  6.243862e-15  6.622252e-15
 22053n -2.402422e-12  2.319380e-14  2.101719e-14  2.442733e-14  3.000642e-14  2.898691e-14  6.025008e-15  5.396124e-15  5.495092e-15  6.208653e-15  6.584798e-15
 22054n -2.388235e-12  2.305289e-14  2.089175e-14  2.429100e-14  2.984557e-14  2.882283e-14  5.990843e-15  5.364881e-15  5.464192e-15  6.175071e-15  6.549080e-15
 22055n -2.374111e-12  2.291258e-14  2.076689e-14  2.415532e-14  2.968545e-14  2.865944e-14  5.956824e-15  5.333777e-15  5.433435e-15  6.141643e-15  6.513519e-15
 22056n -2.360565e-12  2.277826e-14  2.064691e-14  2.402469e-14  2.953171e-14  2.850312e-14  5.924234e-15  5.303936e-15  5.403869e-15  6.109520e-15  6.479417e-15
 22057n -2.350462e-12  2.267967e-14  2.055598e-14  2.392411e-14  2.941603e-14  2.838888e-14  5.900151e-15  5.281616e-15  5.381399e-15  6.085170e-15  6.454013e-15
