     0             1             2             3             4             5             6             7             8             9             10            11
 23837n -1.872595e-12  1.994597e-14  2.098979e-14  2.166167e-14  2.104680e-14  1.994811e-14  5.099298e-15  5.185523e-15  5.328769e-15  5.335606e-15  5.195344e-15
 23838n -1.865968e-12  1.987903e-14  2.092100e-14  2.158957e-14  2.097452e-14  1.987905e-14  5.083438e-15  5.169679e-15  5.312528e-15  5.319097e-15  5.179065e-15
 23839n -1.859340e-12  1.981208e-14  2.085221e-14  2.151747e-14  2.090225e-14  1.981000e-14  5.067579e-15  5.153836e-15  5.296287e-15  5.302588e-15  5.162786e-15
 23840n -1.852713e-12  1.974515e-14  2.078343e-14  2.144539e-14  2.082999e-14  1.974096e-14  5.051723e-15  5.137995e-15  5.280049e-15  5.286082e-15  5.146511e-15
 23841n -1.846087e-12  1.967821e-14  2.071465e-14  2.137330e-14  2.075773e-14  1.967191e-14  5.035866e-15  5.122154e-15  5.263810e-15  5.269576e-15  5.130235e-15
 23842n -1.839460e-12  1.961128e-14  2.064587e-14  2.130122e-14  2.068547e-14  1.960287e-14  5.020009e-15  5.106314e-15  5.247572e-15  5.253070e-15  5.113959e-15
 23843n -1.832833e-12  1.954434e-14  2.057709e-14  2.122913e-14  2.061321e-14  1.953383e-14  5.004153e-15  5.090473e-15  5.231334e-15  5.236564e-15  5.097683e-15
 23844n -1.826207e-12  1.947741e-14  2.050831e-14  2.115705e-14  2.054095e-14  1.946478e-14  4.988296e-15  5.074633e-15  5.215097e-15  5.220058e-15  5.081408e-15
 23845n -1.819580e-12  1.941047e-14  2.043954e-14  2.108497e-14  2.046869e-14  1.939574e-14  4.972440e-15  5.058793e-15  5.198859e-15  5.203552e-15  5.065132e-15
 23846n -1.812954e-12  1.934355e-14  2.037077e-14  2.101289e-14  2.039643e-14  1.932670e-14  4.956585e-15  5.042954e-15  5.182622e-15  5.187048e-15  5.048858e-15
 23847n -1.806329e-12  1.927663e-14  2.030200e-14  2.094082e-14  2.032418e-14  1.925767e-14  4.940732e-15  5.027117e-15  5.166388e-15  5.170545e-15  5.032585e-15
 23848n -1.799703e-12  1.920971e-14  2.023324e-14  2.086875e-14  2.025194e-14  1.918865e-14  4.924879e-15  5.011280e-15  5.150153e-15  5.154042e-15  5.016313e-15
 23849n -1.793078e-12  1.914279e-14  2.016449e-14  2.079668e-14  2.017967e-14  1.911960e-14  4.909023e-15  4.995443e-15  5.133919e-15  5.137538e-15  5.000037e-15
 23850n -1.786452e-12  1.907586e-14  2.009573e-14  2.072461e-14  2.010741e-14  1.905055e-14  4.893168e-15  4.979606e-15  5.117685e-15  5.121034e-15  4.983762e-15
 23851n -1.779826e-12  1.900894e-14  2.002698e-14  2.065254e-14  2.003515e-14  1.898150e-14  4.877312e-15  4.963769e-15  5.101451e-15  5.104529e-15  4.967486e-15
 23852n -1.773200e-12  1.894202e-14  1.995822e-14  2.058047e-14  1.996289e-14  1.891245e-14  4.861457e-15  4.947932e-15  5.085217e-15  5.088025e-15  4.951210e-15
 23853n -1.766055e-12  1.887019e-14  1.988197e-14  2.050124e-14  1.988638e-14  1.884043e-14  4.844596e-15  4.930740e-15  5.067453e-15  5.070243e-15  4.933980e-15
 23854n -1.758742e-12  1.879684e-14  1.980269e-14  2.041926e-14  1.980888e-14  1.876810e-14  4.827469e-15  4.913073e-15  5.049118e-15  5.052048e-15  4.916525e-15
 23855n -1.751599e-12  1.872517e-14  1.972524e-14  2.033918e-14  1.973318e-14  1.869743e-14  4.810733e-15  4.895810e-15  5.031205e-15  5.034273e-15  4.899471e-15
 23856n -1.744456e-12  1.865351e-14  1.964780e-14  2.025911e-14  1.965748e-14  1.862676e-14  4.794000e-15  4.878550e-15  5.013295e-15  5.016499e-15  4.882419e-15
 23857n -1.737314e-12  1.858185e-14  1.957037e-14  2.017905e-14  1.958179e-14  1.855610e-14  4.777267e-15  4.861290e-15  4.995385e-15  4.998727e-15  4.865368e-15
 23858n -1.730172e-12  1.851020e-14  1.949293e-14  2.009899e-14  1.950610e-14  1.848545e-14  4.760535e-15  4.844032e-15  4.977476e-15  4.980955e-15  4.848318e-15
 23859n -1.723030e-12  1.843855e-14  1.941550e-14  2.001893e-14  1.943041e-14  1.841479e-14  4.743804e-15  4.826773e-15  4.959567e-15  4.963184e-15  4.831267e-15
 23860n -1.715888e-12  1.836690e-14  1.933807e-14  1.993888e-14  1.935473e-14  1.834414e-14  4.727072e-15  4.809515e-15  4.941659e-15  4.945412e-15  4.814217e-15
 23861n -1.708747e-12  1.829525e-14  1.926064e-14  1.985882e-14  1.927904e-14  1.827349e-14  4.710341e-15  4.792257e-15  4.923750e-15  4.927641e-15  4.797168e-15
 23862n -1.701605e-12  1.822360e-14  1.918321e-14  1.977876e-14  1.920336e-14  1.820283e-14  4.693610e-15  4.774999e-15  4.905842e-15  4.909871e-15  4.780118e-15
 23863n -1.694463e-12  1.815195e-14  1.910578e-14  1.969871e-14  1.912767e-14  1.813218e-14  4.676880e-15  4.757742e-15  4.887934e-15  4.892100e-15  4.763069e-15
 23864n -1.687322e-12  1.808030e-14  1.902835e-14  1.961865e-14  1.905199e-14  1.806153e-14  4.660149e-15  4.740484e-15  4.870026e-15  4.874329e-15  4.746019e-15
 23865n -1.680354e-12  1.801037e-14  1.895279e-14  1.954054e-14  1.897814e-14  1.799258e-14  4.643819e-15  4.723640e-15  4.852550e-15  4.856987e-15  4.729380e-15
 23866n -1.673968e-12  1.794620e-14  1.888350e-14  1.946896e-14  1.891045e-14  1.792933e-14  4.628833e-15  4.708184e-15  4.836520e-15  4.841084e-15  4.714116e-15
 23867n -1.667582e-12  1.788203e-14  1.881420e-14  1.939737e-14  1.884276e-14  1.786607e-14  4.613847e-15  4.692728e-15  4.820490e-15  4.825180e-15  4.698851e-15
 23868n -1.661200e-12  1.781789e-14  1.874498e-14  1.932587e-14  1.877511e-14  1.780283e-14  4.598867e-15  4.677284e-15  4.804475e-15  4.809289e-15  4.683594e-15
 23869n -1.654819e-12  1.775375e-14  1.867578e-14  1.925438e-14  1.870746e-14  1.773959e-14  4.583888e-15  4.661842e-15  4.788465e-15  4.793400e-15  4.668338e-15
 23870n -1.648439e-12  1.768962e-14  1.860657e-14  1.918289e-14  1.863982e-14  1.767634e-14  4.568910e-15  4.646400e-15  4.772454e-15  4.777512e-15  4.653082e-15
 23871n -1.642058e-12  1.762548e-14  1.853737e-14  1.911140e-14  1.857217e-14  1.761310e-14  4.553931e-15  4.630958e-15  4.756443e-15  4.761624e-15  4.637826e-15
 23872n -1.635678e-12  1.756135e-14  1.846818e-14  1.903992e-14  1.850454e-14  1.754986e-14  4.538954e-15  4.615518e-15  4.740435e-15  4.745738e-15  4.622572e-15
 23873n -1.629298e-12  1.749722e-14  1.839898e-14  1.896844e-14  1.843690e-14  1.748663e-14  4.523978e-15  4.600078e-15  4.724426e-15  4.729852e-15  4.607319e-15
 23874n -1.622918e-12  1.743309e-14  1.832979e-14  1.889696e-14  1.836926e-14  1.742339e-14  4.509001e-15  4.584638e-15  4.708418e-15  4.713965e-15  4.592065e-15
 23875n -1.616538e-12  1.736896e-14  1.826059e-14  1.882548e-14  1.830163e-14  1.736016e-14  4.494023e-15  4.569197e-15  4.692409e-15  4.698079e-15  4.576810e-15
 23876n -1.610142e-12  1.730463e-14  1.819123e-14  1.875387e-14  1.823384e-14  1.729673e-14  4.479000e-15  4.553712e-15  4.676361e-15  4.682155e-15  4.561514e-15
 23877n -1.603749e-12  1.724032e-14  1.812189e-14  1.868229e-14  1.816609e-14  1.723333e-14  4.463982e-15  4.538234e-15  4.660319e-15  4.666238e-15  4.546224e-15
 23878n -1.597361e-12  1.717605e-14  1.805262e-14  1.861079e-14  1.809841e-14  1.716998e-14  4.448977e-15  4.522768e-15  4.644293e-15  4.650337e-15  4.530949e-15
 23879n -1.590987e-12  1.711189e-14  1.798348e-14  1.853947e-14  1.803089e-14  1.710674e-14  4.433999e-15  4.507331e-15  4.628304e-15  4.634475e-15  4.515706e-15
 23880n -1.584612e-12  1.704772e-14  1.791434e-14  1.846814e-14  1.796337e-14  1.704350e-14  4.419022e-15  4.491894e-15  4.612314e-15  4.618612e-15  4.500464e-15
 23881n -1.578238e-12  1.698355e-14  1.784520e-14  1.839682e-14  1.789585e-14  1.698026e-14  4.404044e-15  4.476458e-15  4.596324e-15  4.602750e-15  4.485221e-15
 23882n -1.571866e-12  1.691942e-14  1.777609e-14  1.832552e-14  1.782835e-14  1.691707e-14  4.389076e-15  4.461030e-15  4.580341e-15  4.586894e-15  4.469987e-15
 23883n -1.565495e-12  1.685530e-14  1.770698e-14  1.825422e-14  1.776086e-14  1.685388e-14  4.374110e-15  4.445603e-15  4.564359e-15  4.571040e-15  4.454755e-15
 23884n -1.560676e-12  1.680741e-14  1.765581e-14  1.820032e-14  1.770873e-14  1.680543e-14  4.362787e-15  4.434068e-15  4.552361e-15  4.558969e-15  4.443101e-15
 23885n -1.557448e-12  1.677615e-14  1.762303e-14  1.816427e-14  1.767234e-14  1.677211e-14  4.355201e-15  4.426522e-15  4.544448e-15  4.550777e-15  4.435119e-15
 23886n -1.554220e-12  1.674489e-14  1.759025e-14  1.812821e-14  1.763595e-14  1.673879e-14  4.347616e-15  4.418977e-15  4.536534e-15  4.542586e-15  4.427137e-15
 23887n -1.550992e-12  1.671363e-14  1.755746e-14  1.809216e-14  1.759956e-14  1.670547e-14  4.340030e-15  4.411431e-15  4.528621e-15  4.534395e-15  4.419155e-15
 23888n -1.547764e-12  1.668238e-14  1.752468e-14  1.805610e-14  1.756317e-14  1.667214e-14  4.332445e-15  4.403886e-15  4.520708e-15  4.526204e-15  4.411173e-15
 23889n -1.544536e-12  1.665112e-14  1.749190e-14  1.802005e-14  1.752678e-14  1.663882e-14  4.324859e-15  4.396341e-15  4.512795e-15  4.518013e-15  4.403191e-15
 23890n -1.541308e-12  1.661986e-14  1.745912e-14  1.798400e-14  1.749039e-14  1.660550e-14  4.317274e-15  4.388796e-15  4.504882e-15  4.509822e-15  4.395209e-15
 23891n -1.538080e-12  1.658860e-14  1.742634e-14  1.794794e-14  1.745400e-14  1.657218e-14  4.309689e-15  4.381250e-15  4.496969e-15  4.501631e-15  4.387227e-15
 23892n -1.534852e-12  1.655735e-14  1.739356e-14  1.791189e-14  1.741761e-14  1.653886e-14  4.302103e-15  4.373705e-15  4.489056e-15  4.493440e-15  4.379245e-15
 23893n -1.531668e-12  1.652661e-14  1.736121e-14  1.787623e-14  1.738168e-14  1.650608e-14  4.294640e-15  4.366273e-15  4.481245e-15  4.485354e-15  4.371380e-15
 23894n -1.528504e-12  1.649612e-14  1.732905e-14  1.784075e-14  1.734596e-14  1.647354e-14  4.287231e-15  4.358891e-15  4.473480e-15  4.477315e-15  4.363567e-15
 23895n -1.525340e-12  1.646562e-14  1.729689e-14  1.780526e-14  1.731024e-14  1.644100e-14  4.279821e-15  4.351509e-15  4.465715e-15  4.469276e-15  4.355755e-15
 23896n -1.522175e-12  1.643512e-14  1.726473e-14  1.776978e-14  1.727452e-14  1.640847e-14  4.272412e-15  4.344127e-15  4.457950e-15  4.461237e-15  4.347942e-15
 23897n -1.519011e-12  1.640462e-14  1.723257e-14  1.773430e-14  1.723881e-14  1.637593e-14  4.265003e-15  4.336745e-15  4.450185e-15  4.453198e-15  4.340129e-15
 23898n -1.515745e-12  1.637235e-14  1.719849e-14  1.769791e-14  1.720286e-14  1.634260e-14  4.257303e-15  4.328985e-15  4.442109e-15  4.444979e-15  4.332144e-15
 23899n -1.512245e-12  1.633602e-14  1.716004e-14  1.765946e-14  1.716640e-14  1.630747e-14  4.248940e-15  4.320362e-15  4.433322e-15  4.436346e-15  4.323766e-15
 23900n -1.506158e-12  1.627283e-14  1.709331e-14  1.759265e-14  1.710307e-14  1.624630e-14  4.234390e-15  4.305378e-15  4.418055e-15  4.421344e-15  4.309196e-15
 23901n -1.499115e-12  1.619974e-14  1.701614e-14  1.751540e-14  1.702984e-14  1.617552e-14  4.217558e-15  4.288048e-15  4.400398e-15  4.403991e-15  4.292341e-15
 23902n -1.492073e-12  1.612665e-14  1.693898e-14  1.743814e-14  1.695661e-14  1.610474e-14  4.200727e-15  4.270717e-15  4.382742e-15  4.386639e-15  4.275487e-15
 23903n -1.485031e-12  1.605356e-14  1.686181e-14  1.736088e-14  1.688337e-14  1.603396e-14  4.183895e-15  4.253387e-15  4.365085e-15  4.369287e-15  4.258632e-15
 23904n -1.477989e-12  1.598047e-14  1.678464e-14  1.728362e-14  1.681014e-14  1.596317e-14  4.167063e-15  4.236056e-15  4.347428e-15  4.351935e-15  4.241778e-15
 23905n -1.470946e-12  1.590739e-14  1.670748e-14  1.720636e-14  1.673691e-14  1.589239e-14  4.150231e-15  4.218726e-15  4.329772e-15  4.334583e-15  4.224923e-15
 23906n -1.463908e-12  1.583433e-14  1.663035e-14  1.712914e-14  1.666371e-14  1.582165e-14  4.133408e-15  4.201404e-15  4.312123e-15  4.317239e-15  4.208077e-15
 23907n -1.456873e-12  1.576133e-14  1.655327e-14  1.705196e-14  1.659056e-14  1.575095e-14  4.116596e-15  4.184093e-15  4.294486e-15  4.299906e-15  4.191242e-15
 23908n -1.449839e-12  1.568833e-14  1.647619e-14  1.697479e-14  1.651741e-14  1.568026e-14  4.099784e-15  4.166782e-15  4.276848e-15  4.282573e-15  4.174407e-15
 23909n -1.442805e-12  1.561533e-14  1.639911e-14  1.689761e-14  1.644426e-14  1.560957e-14  4.082972e-15  4.149471e-15  4.259211e-15  4.265240e-15  4.157572e-15
 23910n -1.435771e-12  1.554233e-14  1.632202e-14  1.682044e-14  1.637111e-14  1.553887e-14  4.066160e-15  4.132161e-15  4.241573e-15  4.247907e-15  4.140737e-15
 23911n -1.428736e-12  1.546933e-14  1.624494e-14  1.674326e-14  1.629796e-14  1.546818e-14  4.049348e-15  4.114850e-15  4.223936e-15  4.230574e-15  4.123902e-15
 23912n -1.421702e-12  1.539633e-14  1.616786e-14  1.666608e-14  1.622481e-14  1.539749e-14  4.032536e-15  4.097539e-15  4.206298e-15  4.213241e-15  4.107067e-15
 23913n -1.414668e-12  1.532333e-14  1.609078e-14  1.658891e-14  1.615166e-14  1.532679e-14  4.015723e-15  4.080228e-15  4.188661e-15  4.195908e-15  4.090232e-15
 23914n -1.407634e-12  1.525032e-14  1.601369e-14  1.651174e-14  1.607852e-14  1.525610e-14  3.998911e-15  4.062916e-15  4.171023e-15  4.178575e-15  4.073397e-15
 23915n -1.400599e-12  1.517732e-14  1.593661e-14  1.643456e-14  1.600537e-14  1.518540e-14  3.982099e-15  4.045605e-15  4.153386e-15  4.161243e-15  4.056563e-15
 23916n -1.398296e-12  1.515419e-14  1.591216e-14  1.640894e-14  1.598038e-14  1.516195e-14  3.976629e-15  4.040057e-15  4.147646e-15  4.155463e-15  4.050948e-15
 23917n -1.396083e-12  1.513199e-14  1.588869e-14  1.638431e-14  1.595633e-14  1.513940e-14  3.971374e-15  4.034729e-15  4.142131e-15  4.149904e-15  4.045548e-15
 23918n -1.393870e-12  1.510980e-14  1.586522e-14  1.635968e-14  1.593228e-14  1.511686e-14  3.966118e-15  4.029400e-15  4.136615e-15  4.144345e-15  4.040148e-15
 23919n -1.391657e-12  1.508760e-14  1.584175e-14  1.633505e-14  1.590823e-14  1.509431e-14  3.960862e-15  4.024071e-15  4.131099e-15  4.138786e-15  4.034748e-15
 23920n -1.389444e-12  1.506540e-14  1.581828e-14  1.631042e-14  1.588418e-14  1.507177e-14  3.955607e-15  4.018743e-15  4.125584e-15  4.133227e-15  4.029348e-15
 23921n -1.387231e-12  1.504320e-14  1.579480e-14  1.628579e-14  1.586013e-14  1.504922e-14  3.950351e-15  4.013414e-15  4.120068e-15  4.127668e-15  4.023949e-15
 23922n -1.385018e-12  1.502100e-14  1.577133e-14  1.626116e-14  1.583608e-14  1.502668e-14  3.945095e-15  4.008085e-15  4.114553e-15  4.122109e-15  4.018549e-15
 23923n -1.382805e-12  1.499880e-14  1.574786e-14  1.623653e-14  1.581204e-14  1.500413e-14  3.939840e-15  4.002757e-15  4.109037e-15  4.116550e-15  4.013149e-15
 23924n -1.380592e-12  1.497660e-14  1.572439e-14  1.621190e-14  1.578799e-14  1.498159e-14  3.934584e-15  3.997428e-15  4.103521e-15  4.110991e-15  4.007750e-15
 23925n -1.378440e-12  1.495499e-14  1.570153e-14  1.618793e-14  1.576460e-14  1.495965e-14  3.929467e-15  3.992238e-15  4.098150e-15  4.105580e-15  4.002494e-15
 23926n -1.376444e-12  1.493489e-14  1.568026e-14  1.616567e-14  1.574292e-14  1.493931e-14  3.924710e-15  3.987408e-15  4.093154e-15  4.100554e-15  3.997614e-15
 23927n -1.374447e-12  1.491478e-14  1.565899e-14  1.614342e-14  1.572125e-14  1.491896e-14  3.919952e-15  3.982578e-15  4.088159e-15  4.095528e-15  3.992734e-15
 23928n -1.372451e-12  1.489468e-14  1.563772e-14  1.612116e-14  1.569957e-14  1.489861e-14  3.915195e-15  3.977748e-15  4.083163e-15  4.090502e-15  3.987854e-15
 23929n -1.370455e-12  1.487458e-14  1.561645e-14  1.609891e-14  1.567790e-14  1.487826e-14  3.910438e-15  3.972918e-15  4.078167e-15  4.085476e-15  3.982974e-15
 23930n -1.368459e-12  1.485448e-14  1.559518e-14  1.607665e-14  1.565622e-14  1.485792e-14  3.905680e-15  3.968088e-15  4.073171e-15  4.080450e-15  3.978094e-15
 23931n -1.366463e-12  1.483438e-14  1.557391e-14  1.605440e-14  1.563455e-14  1.483757e-14  3.900923e-15  3.963258e-15  4.068176e-15  4.075425e-15  3.973215e-15
 23932n -1.364467e-12  1.481428e-14  1.555264e-14  1.603215e-14  1.561287e-14  1.481723e-14  3.896167e-15  3.958429e-15  4.063181e-15  4.070400e-15  3.968336e-15
 23933n -1.362471e-12  1.479418e-14  1.553138e-14  1.600990e-14  1.559120e-14  1.479688e-14  3.891411e-15  3.953600e-15  4.058186e-15  4.065375e-15  3.963456e-15
 23934n -1.360475e-12  1.477408e-14  1.551011e-14  1.598764e-14  1.556953e-14  1.477654e-14  3.886654e-15  3.948771e-15  4.053191e-15  4.060350e-15  3.958577e-15
 23935n -1.358479e-12  1.475398e-14  1.548885e-14  1.596539e-14  1.554786e-14  1.475620e-14  3.881898e-15  3.943942e-15  4.048196e-15  4.055325e-15  3.953698e-15
 23936n -1.356484e-12  1.473388e-14  1.546758e-14  1.594314e-14  1.552619e-14  1.473585e-14  3.877141e-15  3.939113e-15  4.043201e-15  4.050300e-15  3.948819e-15
 23937n -1.354488e-12  1.471378e-14  1.544632e-14  1.592089e-14  1.550452e-14  1.471551e-14  3.872385e-15  3.934284e-15  4.038206e-15  4.045275e-15  3.943940e-15
 23938n -1.352492e-12  1.469369e-14  1.542505e-14  1.589864e-14  1.548285e-14  1.469517e-14  3.867629e-15  3.929455e-15  4.033211e-15  4.040250e-15  3.939061e-15
 23939n -1.350496e-12  1.467359e-14  1.540378e-14  1.587639e-14  1.546118e-14  1.467483e-14  3.862873e-15  3.924626e-15  4.028217e-15  4.035225e-15  3.934183e-15
 23940n -1.348500e-12  1.465349e-14  1.538252e-14  1.585414e-14  1.543951e-14  1.465448e-14  3.858116e-15  3.919797e-15  4.023222e-15  4.030200e-15  3.929304e-15
 23941n -1.346505e-12  1.463339e-14  1.536125e-14  1.583189e-14  1.541784e-14  1.463414e-14  3.853360e-15  3.914968e-15  4.018227e-15  4.025175e-15  3.924425e-15
 23942n -1.344509e-12  1.461330e-14  1.533999e-14  1.580964e-14  1.539617e-14  1.461380e-14  3.848604e-15  3.910139e-15  4.013232e-15  4.020150e-15  3.919546e-15
 23943n -1.342513e-12  1.459320e-14  1.531872e-14  1.578739e-14  1.537449e-14  1.459346e-14  3.843848e-15  3.905310e-15  4.008238e-15  4.015125e-15  3.914667e-15
 23944n -1.340517e-12  1.457310e-14  1.529746e-14  1.576514e-14  1.535282e-14  1.457311e-14  3.839091e-15  3.900481e-15  4.003243e-15  4.010101e-15  3.909788e-15
 23945n -1.338522e-12  1.455300e-14  1.527619e-14  1.574288e-14  1.533115e-14  1.455277e-14  3.834335e-15  3.895652e-15  3.998248e-15  4.005076e-15  3.904909e-15
 23946n -1.336526e-12  1.453290e-14  1.525493e-14  1.572063e-14  1.530948e-14  1.453243e-14  3.829579e-15  3.890823e-15  3.993254e-15  4.000051e-15  3.900030e-15
 23947n -1.334530e-12  1.451281e-14  1.523367e-14  1.569839e-14  1.528781e-14  1.451209e-14  3.824823e-15  3.885994e-15  3.988259e-15  3.995026e-15  3.895151e-15
 23948n -1.332534e-12  1.449271e-14  1.521240e-14  1.567614e-14  1.526614e-14  1.449174e-14  3.820067e-15  3.881166e-15  3.983264e-15  3.990002e-15  3.890273e-15
 23949n -1.330509e-12  1.447225e-14  1.519087e-14  1.565365e-14  1.524416e-14  1.447102e-14  3.815227e-15  3.876262e-15  3.978205e-15  3.984908e-15  3.885314e-15
 23950n -1.328461e-12  1.445151e-14  1.516911e-14  1.563095e-14  1.522193e-14  1.444999e-14  3.810319e-15  3.871297e-15  3.973091e-15  3.979759e-15  3.880291e-15
 23951n -1.326412e-12  1.443076e-14  1.514735e-14  1.560826e-14  1.519970e-14  1.442896e-14  3.805412e-15  3.866333e-15  3.967977e-15  3.974609e-15  3.875267e-15
 23952n -1.324363e-12  1.441001e-14  1.512560e-14  1.558557e-14  1.517747e-14  1.440793e-14  3.800504e-15  3.861368e-15  3.962864e-15  3.969460e-15  3.870244e-15
 23953n -1.322315e-12  1.438927e-14  1.510384e-14  1.556289e-14  1.515524e-14  1.438690e-14  3.795598e-15  3.856405e-15  3.957751e-15  3.964312e-15  3.865222e-15
 23954n -1.320266e-12  1.436852e-14  1.508209e-14  1.554020e-14  1.513301e-14  1.436587e-14  3.790691e-15  3.851441e-15  3.952639e-15  3.959163e-15  3.860199e-15
 23955n -1.318218e-12  1.434778e-14  1.506034e-14  1.551751e-14  1.511078e-14  1.434484e-14  3.785784e-15  3.846477e-15  3.947526e-15  3.954015e-15  3.855176e-15
 23956n -1.316169e-12  1.432703e-14  1.503859e-14  1.549483e-14  1.508855e-14  1.432381e-14  3.780877e-15  3.841513e-15  3.942413e-15  3.948866e-15  3.850154e-15
 23957n -1.314121e-12  1.430629e-14  1.501683e-14  1.547214e-14  1.506632e-14  1.430279e-14  3.775971e-15  3.836550e-15  3.937301e-15  3.943718e-15  3.845131e-15
 23958n -1.312072e-12  1.428555e-14  1.499508e-14  1.544945e-14  1.504409e-14  1.428176e-14  3.771064e-15  3.831586e-15  3.932188e-15  3.938570e-15  3.840109e-15
 23959n -1.310024e-12  1.426480e-14  1.497333e-14  1.542677e-14  1.502187e-14  1.426073e-14  3.766158e-15  3.826623e-15  3.927076e-15  3.933422e-15  3.835087e-15
 23960n -1.307976e-12  1.424406e-14  1.495158e-14  1.540408e-14  1.499964e-14  1.423971e-14  3.761252e-15  3.821660e-15  3.921964e-15  3.928274e-15  3.830065e-15
 23961n -1.305928e-12  1.422332e-14  1.492983e-14  1.538140e-14  1.497741e-14  1.421868e-14  3.756345e-15  3.816697e-15  3.916852e-15  3.923126e-15  3.825043e-15
 23962n -1.303879e-12  1.420258e-14  1.490808e-14  1.535872e-14  1.495519e-14  1.419765e-14  3.751439e-15  3.811734e-15  3.911740e-15  3.917978e-15  3.820021e-15
 23963n -1.301831e-12  1.418184e-14  1.488633e-14  1.533603e-14  1.493296e-14  1.417663e-14  3.746533e-15  3.806770e-15  3.906628e-15  3.912830e-15  3.814999e-15
 23964n -1.299783e-12  1.416109e-14  1.486458e-14  1.531335e-14  1.491073e-14  1.415560e-14  3.741627e-15  3.801807e-15  3.901516e-15  3.907682e-15  3.809977e-15
 23965n -1.297734e-12  1.414035e-14  1.484283e-14  1.529066e-14  1.488851e-14  1.413458e-14  3.736720e-15  3.796844e-15  3.896404e-15  3.902534e-15  3.804955e-15
 23966n -1.295686e-12  1.411961e-14  1.482108e-14  1.526798e-14  1.486628e-14  1.411355e-14  3.731814e-15  3.791881e-15  3.891292e-15  3.897386e-15  3.799933e-15
 23967n -1.293638e-12  1.409887e-14  1.479933e-14  1.524529e-14  1.484406e-14  1.409252e-14  3.726908e-15  3.786918e-15  3.886180e-15  3.892238e-15  3.794911e-15
 23968n -1.291590e-12  1.407813e-14  1.477758e-14  1.522261e-14  1.482183e-14  1.407150e-14  3.722002e-15  3.781954e-15  3.881067e-15  3.887090e-15  3.789889e-15
 23969n -1.289541e-12  1.405738e-14  1.475583e-14  1.519993e-14  1.479960e-14  1.405047e-14  3.717095e-15  3.776991e-15  3.875955e-15  3.881942e-15  3.784867e-15
 23970n -1.287493e-12  1.403664e-14  1.473408e-14  1.517724e-14  1.477738e-14  1.402945e-14  3.712189e-15  3.772028e-15  3.870843e-15  3.876794e-15  3.779845e-15
 23971n -1.285445e-12  1.401590e-14  1.471232e-14  1.515456e-14  1.475515e-14  1.400842e-14  3.707283e-15  3.767065e-15  3.865731e-15  3.871647e-15  3.774823e-15
 23972n -1.283397e-12  1.399516e-14  1.469057e-14  1.513187e-14  1.473292e-14  1.398739e-14  3.702377e-15  3.762102e-15  3.860619e-15  3.866499e-15  3.769801e-15
 23973n -1.281348e-12  1.397442e-14  1.466882e-14  1.510919e-14  1.471070e-14  1.396637e-14  3.697471e-15  3.757139e-15  3.855507e-15  3.861351e-15  3.764779e-15
 23974n -1.279300e-12  1.395367e-14  1.464707e-14  1.508651e-14  1.468847e-14  1.394534e-14  3.692564e-15  3.752175e-15  3.850395e-15  3.856203e-15  3.759757e-15
 23975n -1.277252e-12  1.393293e-14  1.462532e-14  1.506382e-14  1.466624e-14  1.392432e-14  3.687658e-15  3.747212e-15  3.845283e-15  3.851055e-15  3.754735e-15
 23976n -1.275365e-12  1.391375e-14  1.460521e-14  1.504290e-14  1.464578e-14  1.390492e-14  3.683122e-15  3.742620e-15  3.840558e-15  3.846303e-15  3.750100e-15
 23977n -1.273552e-12  1.389529e-14  1.458586e-14  1.502280e-14  1.462614e-14  1.388629e-14  3.678759e-15  3.738200e-15  3.836011e-15  3.841735e-15  3.745643e-15
 23978n -1.271740e-12  1.387683e-14  1.456651e-14  1.500270e-14  1.460649e-14  1.386765e-14  3.674395e-15  3.733779e-15  3.831465e-15  3.837167e-15  3.741186e-15
 23979n -1.269927e-12  1.385837e-14  1.454715e-14  1.498260e-14  1.458684e-14  1.384902e-14  3.670031e-15  3.729359e-15  3.826919e-15  3.832599e-15  3.736730e-15
 23980n -1.268115e-12  1.383991e-14  1.452780e-14  1.496250e-14  1.456720e-14  1.383038e-14  3.665667e-15  3.724939e-15  3.822373e-15  3.828032e-15  3.732274e-15
 23981n -1.266302e-12  1.382145e-14  1.450845e-14  1.494240e-14  1.454755e-14  1.381175e-14  3.661303e-15  3.720519e-15  3.817827e-15  3.823464e-15  3.727817e-15
 23982n -1.264490e-12  1.380299e-14  1.448910e-14  1.492230e-14  1.452791e-14  1.379311e-14  3.656939e-15  3.716098e-15  3.813280e-15  3.818896e-15  3.723361e-15
 23983n -1.262680e-12  1.378457e-14  1.446978e-14  1.490223e-14  1.450829e-14  1.377451e-14  3.652584e-15  3.711687e-15  3.808742e-15  3.814335e-15  3.718912e-15
 23984n -1.260875e-12  1.376619e-14  1.445050e-14  1.488219e-14  1.448870e-14  1.375595e-14  3.648239e-15  3.707285e-15  3.804212e-15  3.809781e-15  3.714471e-15
 23985n -1.259069e-12  1.374782e-14  1.443123e-14  1.486215e-14  1.446912e-14  1.373739e-14  3.643893e-15  3.702883e-15  3.799682e-15  3.805228e-15  3.710031e-15
 23986n -1.257264e-12  1.372947e-14  1.441197e-14  1.484212e-14  1.444955e-14  1.371885e-14  3.639551e-15  3.698485e-15  3.795155e-15  3.800679e-15  3.705594e-15
