     0             1             2             3             4             5             6             7             8             9             10            11
 12856n -5.283027e-12  5.737896e-14  5.779384e-14  5.745672e-14  5.675556e-14  5.685662e-14  1.358154e-14  1.365825e-14  1.366823e-14  1.358511e-14  1.354086e-14
 12857n -5.268203e-12  5.722246e-14  5.763659e-14  5.730087e-14  5.660137e-14  5.670174e-14  1.354567e-14  1.362218e-14  1.363221e-14  1.354934e-14  1.350514e-14
 12858n -5.253525e-12  5.706759e-14  5.748105e-14  5.714652e-14  5.644847e-14  5.654822e-14  1.351013e-14  1.358648e-14  1.359655e-14  1.351389e-14  1.346974e-14
 12859n -5.238923e-12  5.691346e-14  5.732638e-14  5.699307e-14  5.629637e-14  5.639539e-14  1.347476e-14  1.355096e-14  1.356109e-14  1.347863e-14  1.343452e-14
 12860n -5.224321e-12  5.675932e-14  5.717170e-14  5.683963e-14  5.614426e-14  5.624256e-14  1.343940e-14  1.351545e-14  1.352562e-14  1.344337e-14  1.339929e-14
 12861n -5.209719e-12  5.660519e-14  5.701703e-14  5.668618e-14  5.599216e-14  5.608974e-14  1.340403e-14  1.347993e-14  1.349016e-14  1.340811e-14  1.336407e-14
 12862n -5.195118e-12  5.645105e-14  5.686235e-14  5.653274e-14  5.584005e-14  5.593691e-14  1.336866e-14  1.344441e-14  1.345470e-14  1.337285e-14  1.332884e-14
 12863n -5.180516e-12  5.629692e-14  5.670768e-14  5.637929e-14  5.568794e-14  5.578408e-14  1.333329e-14  1.340889e-14  1.341923e-14  1.333759e-14  1.329362e-14
 12864n -5.165914e-12  5.614278e-14  5.655301e-14  5.622584e-14  5.553584e-14  5.563126e-14  1.329793e-14  1.337338e-14  1.338377e-14  1.330233e-14  1.325839e-14
 12865n -5.151312e-12  5.598865e-14  5.639833e-14  5.607240e-14  5.538373e-14  5.547843e-14  1.326256e-14  1.333786e-14  1.334830e-14  1.326707e-14  1.322316e-14
 12866n -5.136725e-12  5.583468e-14  5.624382e-14  5.591910e-14  5.523177e-14  5.532576e-14  1.322723e-14  1.330238e-14  1.331288e-14  1.323184e-14  1.318797e-14
 12867n -5.122426e-12  5.568392e-14  5.609248e-14  5.576870e-14  5.508259e-14  5.517604e-14  1.319260e-14  1.326762e-14  1.327814e-14  1.319728e-14  1.315345e-14
 12868n -5.108130e-12  5.553322e-14  5.594120e-14  5.561835e-14  5.493341e-14  5.502636e-14  1.315798e-14  1.323287e-14  1.324342e-14  1.316273e-14  1.311894e-14
 12869n -5.093835e-12  5.538252e-14  5.578993e-14  5.546799e-14  5.478424e-14  5.487667e-14  1.312337e-14  1.319812e-14  1.320870e-14  1.312818e-14  1.308442e-14
 12870n -5.079590e-12  5.523237e-14  5.563919e-14  5.531814e-14  5.463558e-14  5.472752e-14  1.308887e-14  1.316350e-14  1.317410e-14  1.309374e-14  1.305003e-14
 12871n -5.065395e-12  5.508277e-14  5.548898e-14  5.516880e-14  5.448742e-14  5.457890e-14  1.305450e-14  1.312899e-14  1.313962e-14  1.305942e-14  1.301575e-14
 12872n -5.051202e-12  5.493318e-14  5.533878e-14  5.501946e-14  5.433927e-14  5.443029e-14  1.302013e-14  1.309449e-14  1.310513e-14  1.302511e-14  1.298148e-14
 12873n -5.037026e-12  5.478377e-14  5.518876e-14  5.487031e-14  5.419131e-14  5.428186e-14  1.298580e-14  1.306003e-14  1.307070e-14  1.299084e-14  1.294725e-14
 12874n -5.022976e-12  5.463568e-14  5.504002e-14  5.472246e-14  5.404469e-14  5.413479e-14  1.295178e-14  1.302587e-14  1.303656e-14  1.295686e-14  1.291332e-14
 12875n -5.009328e-12  5.449176e-14  5.489534e-14  5.457869e-14  5.390231e-14  5.399202e-14  1.291871e-14  1.299266e-14  1.300335e-14  1.292384e-14  1.288037e-14
 12876n -4.995680e-12  5.434784e-14  5.475065e-14  5.443492e-14  5.375993e-14  5.384924e-14  1.288565e-14  1.295944e-14  1.297015e-14  1.289082e-14  1.284741e-14
 12877n -4.982032e-12  5.420392e-14  5.460596e-14  5.429116e-14  5.361755e-14  5.370647e-14  1.285259e-14  1.292622e-14  1.293694e-14  1.285780e-14  1.281445e-14
 12878n -4.968385e-12  5.406002e-14  5.446129e-14  5.414740e-14  5.347519e-14  5.356371e-14  1.281953e-14  1.289301e-14  1.290374e-14  1.282478e-14  1.278150e-14
 12879n -4.954741e-12  5.391614e-14  5.431666e-14  5.400369e-14  5.333286e-14  5.342098e-14  1.278648e-14  1.285980e-14  1.287055e-14  1.279177e-14  1.274855e-14
 12880n -4.941097e-12  5.377226e-14  5.417202e-14  5.385997e-14  5.319051e-14  5.327824e-14  1.275342e-14  1.282660e-14  1.283735e-14  1.275876e-14  1.271560e-14
 12881n -4.927451e-12  5.362837e-14  5.402737e-14  5.371623e-14  5.304815e-14  5.313548e-14  1.272036e-14  1.279339e-14  1.280416e-14  1.272575e-14  1.268265e-14
 12882n -4.913806e-12  5.348449e-14  5.388273e-14  5.357250e-14  5.290579e-14  5.299273e-14  1.268731e-14  1.276018e-14  1.277096e-14  1.269273e-14  1.264969e-14
 12883n -4.900398e-12  5.334323e-14  5.374069e-14  5.343116e-14  5.276573e-14  5.285242e-14  1.265483e-14  1.272756e-14  1.273834e-14  1.266026e-14  1.261729e-14
 12884n -4.887110e-12  5.320324e-14  5.360000e-14  5.329114e-14  5.262688e-14  5.271328e-14  1.262263e-14  1.269524e-14  1.270602e-14  1.262809e-14  1.258517e-14
 12885n -4.874268e-12  5.306776e-14  5.346430e-14  5.315611e-14  5.249256e-14  5.257839e-14  1.259147e-14  1.266400e-14  1.267482e-14  1.259700e-14  1.255408e-14
 12886n -4.861692e-12  5.293489e-14  5.333151e-14  5.302406e-14  5.236095e-14  5.244599e-14  1.256090e-14  1.263340e-14  1.264427e-14  1.256656e-14  1.252360e-14
 12887n -4.849122e-12  5.280208e-14  5.319878e-14  5.289207e-14  5.222939e-14  5.231366e-14  1.253034e-14  1.260280e-14  1.261374e-14  1.253612e-14  1.249312e-14
 12888n -4.836551e-12  5.266927e-14  5.306605e-14  5.276008e-14  5.209784e-14  5.218133e-14  1.249978e-14  1.257221e-14  1.258321e-14  1.250569e-14  1.246265e-14
 12889n -4.823981e-12  5.253647e-14  5.293332e-14  5.262809e-14  5.196628e-14  5.204899e-14  1.246923e-14  1.254162e-14  1.255268e-14  1.247525e-14  1.243218e-14
 12890n -4.811410e-12  5.240364e-14  5.280059e-14  5.249610e-14  5.183472e-14  5.191664e-14  1.243867e-14  1.251102e-14  1.252215e-14  1.244482e-14  1.240170e-14
 12891n -4.798838e-12  5.227079e-14  5.266785e-14  5.236411e-14  5.170315e-14  5.178426e-14  1.240810e-14  1.248042e-14  1.249162e-14  1.241438e-14  1.237122e-14
 12892n -4.786265e-12  5.213793e-14  5.253511e-14  5.223213e-14  5.157158e-14  5.165188e-14  1.237753e-14  1.244982e-14  1.246109e-14  1.238394e-14  1.234074e-14
 12893n -4.773684e-12  5.200502e-14  5.240229e-14  5.210002e-14  5.143988e-14  5.151941e-14  1.234695e-14  1.241920e-14  1.243053e-14  1.235348e-14  1.231024e-14
 12894n -4.761052e-12  5.187177e-14  5.226902e-14  5.196722e-14  5.130747e-14  5.138644e-14  1.231626e-14  1.238848e-14  1.239984e-14  1.232286e-14  1.227960e-14
 12895n -4.748420e-12  5.173852e-14  5.213575e-14  5.183443e-14  5.117506e-14  5.125347e-14  1.228556e-14  1.235776e-14  1.236916e-14  1.229225e-14  1.224896e-14
 12896n -4.735788e-12  5.160527e-14  5.200249e-14  5.170164e-14  5.104265e-14  5.112050e-14  1.225487e-14  1.232704e-14  1.233847e-14  1.226163e-14  1.221832e-14
 12897n -4.723156e-12  5.147202e-14  5.186922e-14  5.156885e-14  5.091024e-14  5.098754e-14  1.222418e-14  1.229631e-14  1.230779e-14  1.223102e-14  1.218767e-14
 12898n -4.710594e-12  5.133951e-14  5.173666e-14  5.143676e-14  5.077857e-14  5.085533e-14  1.219366e-14  1.226576e-14  1.227726e-14  1.220057e-14  1.215720e-14
 12899n -4.698400e-12  5.121100e-14  5.160829e-14  5.130861e-14  5.065052e-14  5.072677e-14  1.216402e-14  1.223613e-14  1.224766e-14  1.217100e-14  1.212759e-14
 12900n -4.687041e-12  5.109158e-14  5.148954e-14  5.118943e-14  5.053062e-14  5.060641e-14  1.213640e-14  1.220863e-14  1.222018e-14  1.214343e-14  1.209992e-14
 12901n -4.675685e-12  5.097220e-14  5.137082e-14  5.107029e-14  5.041075e-14  5.048609e-14  1.210879e-14  1.218114e-14  1.219271e-14  1.211587e-14  1.207226e-14
 12902n -4.664582e-12  5.085561e-14  5.125460e-14  5.095353e-14  5.029348e-14  5.036864e-14  1.208182e-14  1.215426e-14  1.216581e-14  1.208889e-14  1.204522e-14
 12903n -4.653659e-12  5.074103e-14  5.114018e-14  5.083847e-14  5.017807e-14  5.025324e-14  1.205530e-14  1.212781e-14  1.213932e-14  1.206233e-14  1.201863e-14
 12904n -4.642736e-12  5.062644e-14  5.102575e-14  5.072341e-14  5.006266e-14  5.013785e-14  1.202878e-14  1.210136e-14  1.211283e-14  1.203577e-14  1.199203e-14
 12905n -4.631814e-12  5.051186e-14  5.091133e-14  5.060835e-14  4.994725e-14  5.002246e-14  1.200226e-14  1.207491e-14  1.208634e-14  1.200921e-14  1.196544e-14
 12906n -4.621173e-12  5.040039e-14  5.079956e-14  5.049593e-14  4.983490e-14  4.991044e-14  1.197647e-14  1.204913e-14  1.206049e-14  1.198332e-14  1.193957e-14
 12907n -4.610567e-12  5.028929e-14  5.068813e-14  5.038384e-14  4.972292e-14  4.979883e-14  1.195077e-14  1.202344e-14  1.203472e-14  1.195751e-14  1.191379e-14
 12908n -4.599961e-12  5.017819e-14  5.057670e-14  5.027175e-14  4.961094e-14  4.968722e-14  1.192507e-14  1.199775e-14  1.200895e-14  1.193170e-14  1.188801e-14
 12909n -4.589355e-12  5.006710e-14  5.046528e-14  5.015967e-14  4.949896e-14  4.957560e-14  1.189937e-14  1.197206e-14  1.198318e-14  1.190590e-14  1.186223e-14
 12910n -4.578758e-12  4.995609e-14  5.035394e-14  5.004767e-14  4.938708e-14  4.946408e-14  1.187369e-14  1.194639e-14  1.195743e-14  1.188011e-14  1.183647e-14
 12911n -4.568162e-12  4.984509e-14  5.024262e-14  4.993570e-14  4.927520e-14  4.935256e-14  1.184801e-14  1.192072e-14  1.193169e-14  1.185433e-14  1.181072e-14
 12912n -4.557566e-12  4.973410e-14  5.013130e-14  4.982372e-14  4.916334e-14  4.924106e-14  1.182234e-14  1.189505e-14  1.190594e-14  1.182855e-14  1.178496e-14
 12913n -4.546973e-12  4.962314e-14  5.002001e-14  4.971177e-14  4.905149e-14  4.912957e-14  1.179667e-14  1.186939e-14  1.188021e-14  1.180277e-14  1.175922e-14
 12914n -4.536867e-12  4.951740e-14  4.991257e-14  4.960388e-14  4.894522e-14  4.902442e-14  1.177225e-14  1.184480e-14  1.185544e-14  1.177810e-14  1.173475e-14
 12915n -4.526761e-12  4.941167e-14  4.980512e-14  4.949600e-14  4.883896e-14  4.891927e-14  1.174783e-14  1.182020e-14  1.183068e-14  1.175343e-14  1.171028e-14
 12916n -4.516655e-12  4.930594e-14  4.969768e-14  4.938811e-14  4.873269e-14  4.881411e-14  1.172342e-14  1.179561e-14  1.180592e-14  1.172876e-14  1.168581e-14
 12917n -4.506477e-12  4.919988e-14  4.958898e-14  4.927870e-14  4.862561e-14  4.870887e-14  1.169890e-14  1.177082e-14  1.178088e-14  1.170385e-14  1.166121e-14
 12918n -4.496296e-12  4.909392e-14  4.948015e-14  4.916910e-14  4.851849e-14  4.860376e-14  1.167440e-14  1.174603e-14  1.175581e-14  1.167892e-14  1.163661e-14
 12919n -4.486142e-12  4.898824e-14  4.937163e-14  4.905979e-14  4.841165e-14  4.849893e-14  1.164996e-14  1.172131e-14  1.173081e-14  1.165405e-14  1.161207e-14
 12920n -4.476096e-12  4.888352e-14  4.926396e-14  4.895160e-14  4.830618e-14  4.839537e-14  1.162578e-14  1.169681e-14  1.170604e-14  1.162945e-14  1.158782e-14
 12921n -4.466099e-12  4.877922e-14  4.915669e-14  4.884392e-14  4.820134e-14  4.829239e-14  1.160172e-14  1.167242e-14  1.168138e-14  1.160499e-14  1.156371e-14
 12922n -4.456102e-12  4.867493e-14  4.904942e-14  4.873624e-14  4.809650e-14  4.818942e-14  1.157765e-14  1.164802e-14  1.165673e-14  1.158052e-14  1.153959e-14
 12923n -4.446105e-12  4.857063e-14  4.894214e-14  4.862855e-14  4.799165e-14  4.808644e-14  1.155359e-14  1.162362e-14  1.163207e-14  1.155605e-14  1.151548e-14
 12924n -4.436107e-12  4.846634e-14  4.883487e-14  4.852087e-14  4.788681e-14  4.798346e-14  1.152953e-14  1.159923e-14  1.160741e-14  1.153158e-14  1.149136e-14
 12925n -4.426110e-12  4.836204e-14  4.872760e-14  4.841319e-14  4.778197e-14  4.788049e-14  1.150546e-14  1.157483e-14  1.158275e-14  1.150711e-14  1.146724e-14
 12926n -4.416113e-12  4.825775e-14  4.862033e-14  4.830551e-14  4.767713e-14  4.777751e-14  1.148140e-14  1.155043e-14  1.155810e-14  1.148265e-14  1.144313e-14
 12927n -4.406126e-12  4.815357e-14  4.851316e-14  4.819793e-14  4.757240e-14  4.767464e-14  1.145736e-14  1.152606e-14  1.153346e-14  1.145820e-14  1.141904e-14
 12928n -4.396141e-12  4.804939e-14  4.840602e-14  4.809039e-14  4.746769e-14  4.757178e-14  1.143332e-14  1.150169e-14  1.150884e-14  1.143377e-14  1.139495e-14
 12929n -4.386156e-12  4.794522e-14  4.829889e-14  4.798286e-14  4.736298e-14  4.746892e-14  1.140928e-14  1.147733e-14  1.148421e-14  1.140933e-14  1.137086e-14
 12930n -4.376172e-12  4.784105e-14  4.819176e-14  4.787533e-14  4.725828e-14  4.736607e-14  1.138525e-14  1.145296e-14  1.145958e-14  1.138489e-14  1.134678e-14
 12931n -4.366209e-12  4.773713e-14  4.808485e-14  4.776801e-14  4.715381e-14  4.726346e-14  1.136127e-14  1.142865e-14  1.143501e-14  1.136051e-14  1.132274e-14
 12932n -4.356326e-12  4.763407e-14  4.797874e-14  4.766146e-14  4.705016e-14  4.716174e-14  1.133749e-14  1.140453e-14  1.141062e-14  1.133632e-14  1.129891e-14
 12933n -4.346516e-12  4.753173e-14  4.787344e-14  4.755576e-14  4.694728e-14  4.706072e-14  1.131388e-14  1.138058e-14  1.138642e-14  1.131230e-14  1.127524e-14
 12934n -5.328180e-12  5.783610e-14  5.873778e-14  5.821688e-14  5.694498e-14  5.685091e-14  1.365514e-14  1.380579e-14  1.383935e-14  1.369765e-14  1.359395e-14
 12935n -5.332661e-12  5.788367e-14  5.878983e-14  5.826649e-14  5.698902e-14  5.689364e-14  1.366578e-14  1.381716e-14  1.385089e-14  1.370856e-14  1.360433e-14
 12936n -5.313855e-12  5.768678e-14  5.858451e-14  5.806343e-14  5.679569e-14  5.670376e-14  1.362086e-14  1.377104e-14  1.380429e-14  1.366289e-14  1.355965e-14
 12937n -5.294809e-12  5.748737e-14  5.837701e-14  5.785809e-14  5.659969e-14  5.651102e-14  1.357532e-14  1.372436e-14  1.375715e-14  1.361664e-14  1.351436e-14
 12938n -5.275784e-12  5.728818e-14  5.816972e-14  5.765296e-14  5.640390e-14  5.631850e-14  1.352984e-14  1.367773e-14  1.371006e-14  1.357044e-14  1.346912e-14
 12939n -5.256761e-12  5.708900e-14  5.796244e-14  5.744784e-14  5.620814e-14  5.612600e-14  1.348436e-14  1.363110e-14  1.366297e-14  1.352425e-14  1.342388e-14
 12940n -5.237740e-12  5.688985e-14  5.775519e-14  5.724276e-14  5.601240e-14  5.593354e-14  1.343888e-14  1.358448e-14  1.361589e-14  1.347806e-14  1.337865e-14
 12941n -5.219253e-12  5.669622e-14  5.755415e-14  5.704369e-14  5.582189e-14  5.574597e-14  1.339463e-14  1.353918e-14  1.357018e-14  1.343317e-14  1.333462e-14
 12942n -5.201332e-12  5.650847e-14  5.735955e-14  5.685088e-14  5.563697e-14  5.556378e-14  1.335170e-14  1.349528e-14  1.352589e-14  1.338963e-14  1.329188e-14
 12943n -5.183413e-12  5.632073e-14  5.716496e-14  5.665809e-14  5.545207e-14  5.538161e-14  1.330877e-14  1.345139e-14  1.348160e-14  1.334609e-14  1.324915e-14
 12944n -5.165495e-12  5.613302e-14  5.697039e-14  5.646530e-14  5.526719e-14  5.519947e-14  1.326584e-14  1.340750e-14  1.343731e-14  1.330256e-14  1.320642e-14
 12945n -5.147583e-12  5.594541e-14  5.677586e-14  5.627253e-14  5.508237e-14  5.501743e-14  1.322294e-14  1.336362e-14  1.339304e-14  1.325904e-14  1.316371e-14
 12946n -5.129671e-12  5.575779e-14  5.658133e-14  5.607976e-14  5.489755e-14  5.483539e-14  1.318003e-14  1.331975e-14  1.334877e-14  1.321553e-14  1.312100e-14
 12947n -5.111774e-12  5.557032e-14  5.638695e-14  5.588717e-14  5.471291e-14  5.465352e-14  1.313717e-14  1.327591e-14  1.330454e-14  1.317205e-14  1.307834e-14
 12948n -5.093899e-12  5.538306e-14  5.619278e-14  5.569481e-14  5.452851e-14  5.447188e-14  1.309435e-14  1.323212e-14  1.326035e-14  1.312863e-14  1.303572e-14
 12949n -5.076023e-12  5.519580e-14  5.599861e-14  5.550244e-14  5.434412e-14  5.429024e-14  1.305154e-14  1.318833e-14  1.321617e-14  1.308520e-14  1.299311e-14
 12950n -5.058147e-12  5.500854e-14  5.580444e-14  5.531007e-14  5.415972e-14  5.410859e-14  1.300872e-14  1.314455e-14  1.317198e-14  1.304178e-14  1.295049e-14
 12951n -5.040276e-12  5.482132e-14  5.561031e-14  5.511774e-14  5.397536e-14  5.392700e-14  1.296592e-14  1.310077e-14  1.312781e-14  1.299836e-14  1.290789e-14
 12952n -5.022021e-12  5.462999e-14  5.541142e-14  5.492092e-14  5.378735e-14  5.374200e-14  1.292220e-14  1.305597e-14  1.308259e-14  1.295398e-14  1.286441e-14
 12953n -5.003728e-12  5.443825e-14  5.521208e-14  5.472368e-14  5.359897e-14  5.355666e-14  1.287839e-14  1.301107e-14  1.303727e-14  1.290951e-14  1.282084e-14
 12954n -4.985435e-12  5.424651e-14  5.501273e-14  5.452643e-14  5.341058e-14  5.337131e-14  1.283459e-14  1.296617e-14  1.299194e-14  1.286504e-14  1.277727e-14
 12955n -3.138588e-11  3.407343e-13  3.499734e-13  3.332169e-13  3.149226e-13  3.194758e-13  7.671852e-14  7.911023e-14  7.852799e-14  7.580137e-14  7.476193e-14
 12956n -8.958697e-12  9.743577e-14  9.942146e-14  9.641009e-14  9.272134e-14  9.344998e-14  2.245779e-14  2.292862e-14  2.285260e-14  2.232948e-14  2.210536e-14
 12957n -8.894129e-12  9.675894e-14  9.870724e-14  9.570972e-14  9.206515e-14  9.280725e-14  2.230422e-14  2.276949e-14  2.269164e-14  2.217303e-14  2.195330e-14
 12958n -8.829563e-12  9.608212e-14  9.799305e-14  9.500936e-14  9.140897e-14  9.216453e-14  2.215066e-14  2.261036e-14  2.253068e-14  2.201658e-14  2.180125e-14
 12959n -8.765002e-12  9.540536e-14  9.727891e-14  9.430906e-14  9.075284e-14  9.152187e-14  2.199711e-14  2.245124e-14  2.236973e-14  2.186015e-14  2.164921e-14
 12960n -8.700447e-12  9.472867e-14  9.656483e-14  9.360882e-14  9.009679e-14  9.087928e-14  2.184358e-14  2.229214e-14  2.220880e-14  2.170373e-14  2.149719e-14
 12961n -8.635991e-12  9.405316e-14  9.585188e-14  9.290954e-14  8.944164e-14  9.023775e-14  2.169030e-14  2.213329e-14  2.204811e-14  2.154753e-14  2.134540e-14
 12962n -8.570924e-12  9.337317e-14  9.513124e-14  9.220070e-14  8.877850e-14  8.959126e-14  2.153567e-14  2.197289e-14  2.188548e-14  2.138938e-14  2.119200e-14
 12963n -8.502356e-12  9.266451e-14  9.436728e-14  9.144084e-14  8.807218e-14  8.891496e-14  2.137314e-14  2.180352e-14  2.171217e-14  2.122059e-14  2.102959e-14
 12964n -8.433837e-12  9.195641e-14  9.360379e-14  9.068144e-14  8.736638e-14  8.823923e-14  2.121074e-14  2.163427e-14  2.153897e-14  2.105192e-14  2.086731e-14
 12965n -8.365318e-12  9.124830e-14  9.284029e-14  8.992205e-14  8.666058e-14  8.756351e-14  2.104834e-14  2.146502e-14  2.136577e-14  2.088326e-14  2.070502e-14
 12966n -8.300825e-12  9.058217e-14  9.212143e-14  8.920662e-14  8.599559e-14  8.692747e-14  2.089545e-14  2.130567e-14  2.120263e-14  2.072435e-14  2.055217e-14
 12967n -8.237558e-12  8.992883e-14  9.141612e-14  8.850455e-14  8.534302e-14  8.630355e-14  2.074547e-14  2.114933e-14  2.104254e-14  2.056840e-14  2.040219e-14
 12968n -8.174290e-12  8.927549e-14  9.071081e-14  8.780248e-14  8.469045e-14  8.567963e-14  2.059548e-14  2.099300e-14  2.088246e-14  2.041246e-14  2.025220e-14
 12969n -8.110972e-12  8.861953e-14  9.000467e-14  8.710162e-14  8.403831e-14  8.505393e-14  2.044507e-14  2.083631e-14  2.072231e-14  2.025656e-14  2.010203e-14
 12970n -8.047648e-12  8.796319e-14  8.929844e-14  8.640098e-14  8.338625e-14  8.442797e-14  2.029460e-14  2.067957e-14  2.056217e-14  2.010066e-14  1.995183e-14
 12971n -7.984329e-12  8.730689e-14  8.859225e-14  8.570038e-14  8.273425e-14  8.380206e-14  2.014414e-14  2.052284e-14  2.040203e-14  1.994477e-14  1.980164e-14
 12972n -7.935570e-12  8.678835e-14  8.805235e-14  8.517789e-14  8.224097e-14  8.331107e-14  2.002694e-14  2.040182e-14  2.028071e-14  1.982708e-14  1.968633e-14
 12973n -7.904084e-12  8.643963e-14  8.770040e-14  8.485629e-14  8.193801e-14  8.299232e-14  1.995066e-14  2.032296e-14  2.020394e-14  1.975408e-14  1.961351e-14
 12974n -1.057024e-11  1.130782e-13  1.149416e-13  1.138364e-13  1.113935e-13  1.109605e-13  2.631625e-14  2.663451e-14  2.669659e-14  2.641774e-14  2.620036e-14
 12975n -8.343853e-12  9.077090e-14  9.214617e-14  8.968036e-14  8.687520e-14  8.761942e-14  2.099819e-14  2.135685e-14  2.127595e-14  2.086399e-14  2.070839e-14
 12976n -8.306909e-12  9.036795e-14  9.174209e-14  8.930163e-14  8.650958e-14  8.724022e-14  2.090868e-14  2.126540e-14  2.118637e-14  2.077736e-14  2.062168e-14
 12977n -8.269965e-12  8.996500e-14  9.133800e-14  8.892291e-14  8.614395e-14  8.686101e-14  2.081918e-14  2.117395e-14  2.109679e-14  2.069073e-14  2.053497e-14
 12978n -8.230534e-12  8.953629e-14  9.090807e-14  8.851751e-14  8.575145e-14  8.645545e-14  2.072361e-14  2.107648e-14  2.100112e-14  2.059792e-14  2.044211e-14
 12979n -8.188951e-12  8.908546e-14  9.045641e-14  8.808876e-14  8.533475e-14  8.602634e-14  2.062269e-14  2.097379e-14  2.090015e-14  2.049963e-14  2.034375e-14
 12980n -8.141881e-12  8.857844e-14  8.995004e-14  8.760010e-14  8.485522e-14  8.553636e-14  2.050805e-14  2.085784e-14  2.078561e-14  2.038717e-14  2.023116e-14
 12981n -8.095726e-12  8.808107e-14  8.945244e-14  8.712049e-14  8.438585e-14  8.505682e-14  2.039569e-14  2.074405e-14  2.067319e-14  2.027693e-14  2.012090e-14
 12982n -8.051080e-12  8.759870e-14  8.896731e-14  8.665555e-14  8.393526e-14  8.459600e-14  2.028717e-14  2.063361e-14  2.056410e-14  2.017051e-14  2.001477e-14
 12983n -8.006657e-12  8.711857e-14  8.848450e-14  8.619304e-14  8.348710e-14  8.413748e-14  2.017917e-14  2.052370e-14  2.045555e-14  2.006464e-14  1.990918e-14
 12984n -7.962233e-12  8.663845e-14  8.800169e-14  8.573052e-14  8.303892e-14  8.367895e-14  2.007118e-14  2.041380e-14  2.034700e-14  1.995876e-14  1.980359e-14
 12985n -7.917813e-12  8.615838e-14  8.751891e-14  8.526802e-14  8.259076e-14  8.322047e-14  1.996319e-14  2.030390e-14  2.023846e-14  1.985290e-14  1.969801e-14
 12986n -7.873395e-12  8.567833e-14  8.703616e-14  8.480554e-14  8.214262e-14  8.276201e-14  1.985521e-14  2.019400e-14  2.012992e-14  1.974704e-14  1.959243e-14
 12987n -7.828977e-12  8.519828e-14  8.655341e-14  8.434306e-14  8.169448e-14  8.230354e-14  1.974723e-14  2.008411e-14  2.002138e-14  1.964117e-14  1.948685e-14
 12988n -7.785425e-12  8.472786e-14  8.608016e-14  8.388930e-14  8.125474e-14  8.185403e-14  1.964136e-14  1.997638e-14  1.991493e-14  1.953731e-14  1.938329e-14
 12989n -7.744990e-12  8.429033e-14  8.563940e-14  8.346796e-14  8.084780e-14  8.143754e-14  1.954308e-14  1.987618e-14  1.981599e-14  1.944099e-14  1.928731e-14
 12990n -7.705017e-12  8.385730e-14  8.520311e-14  8.305162e-14  8.044621e-14  8.102611e-14  1.944592e-14  1.977706e-14  1.971816e-14  1.934584e-14  1.919252e-14
 12991n -7.665044e-12  8.342427e-14  8.476681e-14  8.263528e-14  8.004463e-14  8.061468e-14  1.934875e-14  1.967794e-14  1.962033e-14  1.925069e-14  1.909772e-14
 12992n -7.625070e-12  8.299124e-14  8.433051e-14  8.221894e-14  7.964305e-14  8.020325e-14  1.925158e-14  1.957882e-14  1.952249e-14  1.915554e-14  1.900293e-14
 12993n -7.585097e-12  8.255821e-14  8.389422e-14  8.180260e-14  7.924146e-14  7.979181e-14  1.915441e-14  1.947970e-14  1.942466e-14  1.906039e-14  1.890813e-14
 12994n -7.545546e-12  8.212942e-14  8.346231e-14  8.139085e-14  7.884445e-14  7.938473e-14  1.905825e-14  1.938158e-14  1.932786e-14  1.896629e-14  1.881436e-14
 12995n -7.506059e-12  8.170107e-14  8.303094e-14  8.097994e-14  7.844835e-14  7.897832e-14  1.896222e-14  1.928359e-14  1.923121e-14  1.887237e-14  1.872077e-14
 12996n -7.466558e-12  8.127247e-14  8.259936e-14  8.056894e-14  7.805220e-14  7.857177e-14  1.886615e-14  1.918555e-14  1.913454e-14  1.877843e-14  1.862715e-14
 12997n -7.427060e-12  8.084391e-14  8.216782e-14  8.015797e-14  7.765608e-14  7.816525e-14  1.877009e-14  1.908753e-14  1.903787e-14  1.868450e-14  1.853354e-14
 12998n -7.387562e-12  8.041535e-14  8.173627e-14  7.974701e-14  7.725997e-14  7.775874e-14  1.867403e-14  1.898950e-14  1.894120e-14  1.859057e-14  1.843993e-14
 12999n -7.348068e-12  7.998682e-14  8.130477e-14  7.933608e-14  7.686389e-14  7.735226e-14  1.857797e-14  1.889148e-14  1.884454e-14  1.849665e-14  1.834633e-14
 13000n -7.308574e-12  7.955830e-14  8.087326e-14  7.892515e-14  7.646781e-14  7.694579e-14  1.848192e-14  1.879346e-14  1.874788e-14  1.840273e-14  1.825272e-14
 13001n -7.269081e-12  7.912979e-14  8.044177e-14  7.851424e-14  7.607174e-14  7.653932e-14  1.838587e-14  1.869544e-14  1.865122e-14  1.830881e-14  1.815912e-14
 13002n -7.229588e-12  7.870129e-14  8.001028e-14  7.810332e-14  7.567568e-14  7.613286e-14  1.828982e-14  1.859743e-14  1.855457e-14  1.821489e-14  1.806552e-14
 13003n -7.190095e-12  7.827278e-14  7.957879e-14  7.769241e-14  7.527961e-14  7.572640e-14  1.819377e-14  1.849941e-14  1.845791e-14  1.812097e-14  1.797193e-14
 13004n -7.150606e-12  7.784432e-14  7.914735e-14  7.728154e-14  7.488359e-14  7.531998e-14  1.809773e-14  1.840141e-14  1.836126e-14  1.802707e-14  1.787834e-14
 13005n -7.111122e-12  7.741591e-14  7.871596e-14  7.687073e-14  7.448762e-14  7.491361e-14  1.800171e-14  1.830341e-14  1.826463e-14  1.793317e-14  1.778476e-14
